Datetime,MGP_SICI,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
2018-08-30 00:00:00,77.11,71.42632782736639,77.05681359731457,80.97035330309721,84.16140544442257,87.07331653279036,89.66649695986122,93.03840353723524,97.62080128027269,103.82855092514245
2018-08-30 01:00:00,70.0,56.71172938741319,61.92005249123876,65.31807813661577,67.81213556052137,70.41082494161756,72.76313322108915,75.72087686393913,78.84626301016561,84.34559809540255
2018-08-30 02:00:00,73.66,53.03430668515782,58.00204883744415,61.51679522127731,64.00307113548622,66.54881007353373,68.93654170740956,71.71222669898704,75.50957768878781,81.35571981882129
2018-08-30 03:00:00,73.66,53.171059378127744,58.09515123304524,61.37463140870713,63.822801040612994,66.3706947594729,68.5375852649184,71.44254870336634,74.4629495617137,79.67270040875587
2018-08-30 04:00:00,73.66,55.096435834173214,59.61439005527069,62.95071957959735,65.59202209337478,68.1234186354561,70.33066415218549,73.3562811722512,77.0118445327874,82.62111160708747
2018-08-30 05:00:00,73.66,56.60081587038651,61.19840980155472,64.41705059657622,67.03739049521562,69.58225190592105,71.73189782447422,74.86525860078804,78.01523078783755,83.34037680761509
2018-08-30 06:00:00,75.27,58.70833889709714,64.36855096233273,67.94428773092274,70.44933003223632,73.1260506624917,75.62986134615194,78.53185012173438,81.81152096855536,87.48798057685156
2018-08-30 07:00:00,81.01,73.76172686320693,80.41941649815566,84.43079541233861,87.44304519436699,90.47889692072465,93.22037864142003,96.4983967097417,100.33157299555911,106.25278357330734
2018-08-30 08:00:00,84.11,83.56298203523362,90.62182987274616,94.85822822222029,98.20603635989403,101.42352601887924,104.34090420168194,107.91382212024321,112.14458090792354,118.36715206963879
2018-08-30 09:00:00,84.11,75.83715280413448,82.21699743147397,86.3614819032661,89.60892054790258,92.67341697250781,95.43680011101611,98.80295273805568,103.42620698368718,109.70640457936148
2018-08-30 10:00:00,77.11,68.40034544116853,73.96840209618544,77.82496095033007,80.90274824138594,83.76680370260694,86.31250194536084,89.57944988878748,94.01930352061741,100.11987879349797
2018-08-30 11:00:00,73.66,56.77236790709849,62.88329006848268,67.00376892766381,69.62111538544903,72.41307039007297,75.12539310559153,77.65856533422674,82.44179786177641,88.78524570190669
2018-08-30 12:00:00,73.66,54.589578650006644,59.85711030910173,63.26725294265324,65.75149477917523,68.37692096947362,70.59754717954921,73.46809388307726,76.60471126843002,81.82710571552161
2018-08-30 13:00:00,73.11,55.26498693602541,59.97156476085944,63.45793884235394,66.14773524084852,68.73190116186774,70.98318296728979,73.93328999300451,77.94015511484737,83.66508335536057
2018-08-30 14:00:00,70.31,55.15609970266127,60.14136261712379,63.85124489555159,66.53638183282757,69.15566521821896,71.58584564471933,74.38650004211823,78.88932371999347,85.00502088721919
2018-08-30 15:00:00,73.66,57.393226331579164,63.38318575193804,67.42570838546827,70.09343768586287,72.89094725551152,75.50340909407733,78.12596501593852,82.77224505033595,88.92289367399022
2018-08-30 16:00:00,76.97,59.97566735446462,65.93358363599036,69.77258007049922,72.44601240330982,75.24787356261251,77.76010527898966,80.59197940783967,84.54300316460647,90.31182290056546
2018-08-30 17:00:00,113.11,78.40045706080205,85.35703656321995,89.82617694283125,93.1751976385753,96.3760290904873,99.31058761526354,102.57837099407418,107.77004814657828,114.33459284137544
2018-08-30 18:00:00,135.0,97.35503577146453,105.14683253450933,110.01898541598015,113.94816648906587,117.47964573574133,120.80650757024769,124.6373201395818,130.40174335442674,137.57700272487347
2018-08-30 19:00:00,135.0,106.54432541708763,114.96639032524985,120.11207409043638,124.32521132662737,128.06487841561062,131.58299352221263,135.62951618752746,141.7259318128336,149.13282652910345
2018-08-30 20:00:00,136.07,112.21672343910309,120.19442643297171,125.10162407720334,129.53009441833294,133.27009385710346,136.65484254779133,141.12970907557175,146.85088953818416,154.04372980763353
2018-08-30 21:00:00,135.0,112.66583678828569,121.21816246992816,126.27169846388487,130.53608702732214,134.30005839473864,137.9479327957288,142.26781363165915,147.86434349951162,155.3363983433629
2018-08-30 22:00:00,135.0,100.9539317218059,109.22377580087468,113.9666391906237,117.74479972826066,121.29860773568518,124.7440497564056,128.69620903644474,133.45188059283305,140.40726893997768
