Datetime,DE_price,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
2019-06-27 00:00:00,28.0,21.92906959925613,25.121795883508952,26.97506151657274,28.125177717113022,29.11944397455889,30.351504599280556,31.59415233967252,33.08689581915043,35.50956982083434
2019-06-27 01:00:00,26.53,20.467942643956782,23.714325187308994,25.576443270534902,26.746777242564377,27.770137300617396,29.01147108535306,30.261930526093487,31.787594522411943,34.42465978422605
2019-06-27 02:00:00,25.03,19.714838580465454,22.941140078706095,24.806541966301037,25.977435262795154,26.991088019571375,28.23842449830229,29.49506877775944,31.020127419104263,33.66136315114457
2019-06-27 03:00:00,26.03,19.148645113206044,22.48675137736422,24.42958469212982,25.61209640842791,26.65540076970613,27.941537217162526,29.17846824620935,30.71902306463282,33.35194038385829
2019-06-27 04:00:00,27.06,19.91282148521489,23.309436701625295,25.249681686784683,26.43856241985604,27.48289163553031,28.762858425904223,30.02568330323187,31.55273102693655,34.08243439933914
2019-06-27 05:00:00,30.03,21.466639845477495,24.757023835682368,26.61661541632187,27.790875392312074,28.874718815473546,30.106935768453653,31.30184730809814,32.872756854878254,35.79021478771358
2019-06-27 06:00:00,35.72,29.628547394000158,32.45366027265977,34.10478256504558,35.166138210543316,36.11524444871255,37.21694296675109,38.35528733217567,39.79852513601411,42.11683683289443
2019-06-27 07:00:00,43.29,39.59224996230181,41.95964832387508,43.38116098196444,44.32555029855133,45.23546403801204,46.1837025918042,47.15143195834078,48.54595650878219,50.785566357386195
2019-06-27 08:00:00,42.1,40.35794776180147,42.61985059527459,44.100116135397414,45.00365639664718,45.81675449398793,46.79701141111862,47.76510393347421,49.07070070321587,50.65806962117147
2019-06-27 09:00:00,36.5,33.93514076254693,36.49471812302217,38.05171702519509,39.046830523527454,39.93412874619381,40.97512619057244,42.04930187227428,43.43662532711078,45.49610123873811
2019-06-27 10:00:00,34.56,27.415363197371654,30.156863817343478,31.86460863612326,32.912907754720536,33.81245434314828,34.957014909160925,36.08949462850665,37.51208610619189,39.66189194408379
2019-06-27 11:00:00,34.47,24.708669132181043,27.40544517104609,29.106342118135558,30.16673300183778,31.063227101767893,32.218130941792246,33.36502059104543,34.813592807722344,37.182799030552744
2019-06-27 12:00:00,31.97,20.46351837962368,23.604553050478035,25.439575116670138,26.59376505487105,27.586495386708012,28.81730137437706,30.062207854998263,31.573513492029157,34.167282219907484
2019-06-27 13:00:00,30.93,19.33736486150871,22.523891326618724,24.37570981879205,25.54388364131701,26.54621098645247,27.789632614468623,29.050793647649648,30.573896160563187,33.230518407317206
2019-06-27 14:00:00,30.91,17.68985007661133,21.139687378663236,23.073279209580345,24.290065800466046,25.341677384373266,26.627419204879658,27.943900543848827,29.489259047004353,32.16745987774116
2019-06-27 15:00:00,31.31,18.913704249250692,22.200762515034302,23.986253336207056,25.189662013318273,26.18353815066531,27.393394909369864,28.776993138411076,30.283316979202546,32.906670654459944
2019-06-27 16:00:00,31.94,20.19991185646991,23.491792318434058,25.34351873684349,26.525262006637444,27.509123818586563,28.746935514990746,30.081390913219813,31.564238404606662,33.93124712588015
2019-06-27 17:00:00,35.98,25.012727125185066,27.97020567047877,29.69129372763318,30.798501131971705,31.765076389585015,32.92095700553246,34.11925780308513,35.59688916481504,38.08796589200875
2019-06-27 18:00:00,41.9,33.571180972654325,36.0613374768807,37.554077709313404,38.55200870453168,39.46970620586599,40.479970011810714,41.52912095467378,42.96144904429176,45.41352801236886
2019-06-27 19:00:00,54.11,41.88967513888461,44.246027265054956,45.51923188475756,46.47319870318023,47.36136548340221,48.22412076616881,49.292743642141815,50.653387557237174,52.83639538536539
